object,A,4,0,71429,0,500.0
object,A,4,1,17857,34,540.0
object,A,4,2,17857,74,580.0
object,A,4,3,17857,114,620.0
object,A,4,4,17857,154,660.0
object,A,4,5,17857,194,700.0
object,A,4,6,17857,233,740.0
object,A,4,7,17857,274,780.0
object,A,4,8,17857,314,820.0
object,A,4,9,17857,354,860.0
object,A,4,10,17857,393,900.0
object,A,4,11,17857,433,940.0
object,A,4,12,17857,474,980.0
object,A,4,13,17857,514,1020.0
object,A,4,14,17857,554,1060.0
object,A,4,15,17857,593,1100.0
object,A,4,16,17857,634,1140.0
object,A,4,17,17857,673,1180.0
object,A,4,18,17857,714,1220.0
object,A,4,19,17857,753,1260.0
object,A,4,20,17857,795,1300.0
object,A,4,21,17857,834,1340.0
object,A,4,22,17857,874,1380.0
object,A,4,23,17857,914,1420.0
object,A,4,24,17857,954,1460.0
object,A,5,0,71429,998,1500.0
object,A,5,1,17857,1035,1540.0
object,A,5,2,17857,1074,1580.0
object,A,5,3,17857,1114,1620.0
object,A,5,4,17857,1153,1660.0
object,A,5,5,17857,1194,1700.0
object,A,5,6,17857,1234,1740.0
object,A,5,7,17857,1275,1780.0
object,A,5,8,17857,1314,1820.0
object,A,5,9,17857,1354,1860.0
object,A,5,10,17857,1394,1900.0
object,A,5,11,17857,1434,1940.0
object,A,5,12,17857,1474,1980.0
object,A,5,13,17857,1514,2020.0
object,A,5,14,17857,1554,2060.0
object,A,5,15,17857,1593,2100.0
object,A,5,16,17857,1635,2140.0
object,A,5,17,17857,1674,2180.0
object,A,5,18,17857,1714,2220.0
object,A,5,19,17857,1754,2260.0
object,A,5,20,17857,1795,2300.0
object,A,5,21,17857,1834,2340.0
object,A,5,22,17857,1874,2380.0
object,A,5,23,17857,1914,2420.0
object,A,5,24,17857,1952,2460.0
object,A,6,0,71429,1996,2500.0
object,A,6,1,17857,2032,2540.0
object,A,6,2,17857,2074,2580.0
object,A,6,3,17857,2114,2620.0
object,A,6,4,17857,2154,2660.0
object,A,6,5,17857,2194,2700.0
object,A,6,6,17857,2234,2740.0
object,A,6,7,17857,2274,2780.0
object,A,6,8,17857,2314,2820.0
object,A,6,9,17857,2354,2860.0
object,A,6,10,17857,2394,2900.0
object,A,6,11,17857,2434,2940.0
object,A,6,12,17857,2474,2980.0
object,A,6,13,17857,2513,3020.0
object,A,6,14,17857,2554,3060.0
object,A,6,15,17857,2594,3100.0
object,A,6,16,17857,2633,3140.0
object,A,6,17,17857,2674,3180.0
object,A,6,18,17857,2713,3220.0
object,A,6,19,17857,2754,3260.0
object,A,6,20,17857,2794,3300.0
object,A,6,21,17857,2834,3340.0
object,A,6,22,17857,2873,3380.0
object,A,6,23,17857,2914,3420.0
object,A,6,24,17857,2955,3460.0
object,A,7,0,71429,2999,3500.0
object,A,7,1,17857,3034,3540.0
object,A,7,2,17857,3074,3580.0
object,A,7,3,17857,3114,3620.0
